sample_id,split,family,X_ref3_min,X_ref3_max,X_ref3_mean,X_ref3_std,GT_min,GT_max,GT_mean,GT_std,Mshell_onehot_invalid,delta_rho_min,delta_rho_max,delta_rho_mean,delta_rho_std,Pcyc_min,Pcyc_max,Pcyc_mean,Pcyc_std,Pcyc_abs_le_0p25_ratio,Pcyc_abs_gt_0p25_ratio,nan_count_all_metadata,inf_count_all_metadata
small_rect_edge_train_0086,train,small_rect_edge,0.0,1.0,0.004731162451207638,0.03243747353553772,0.0,0.9404829740524292,0.0009701478411443532,0.029489416629076004,0,-0.07273365557193756,0.07410933077335358,-0.0015262134838849306,0.008633838035166264,-0.9986152648925781,0.9999964833259583,0.00034349437919445336,0.10738927870988846,0.9739583333333334,0.026041666666666668,0,0
small_rect_edge_train_0087,train,small_rect_edge,0.0,0.9532879590988159,0.012016557157039642,0.05609714984893799,0.0,1.0,0.0009694184991531074,0.029561186209321022,0,-0.07411286234855652,0.07500000298023224,-0.0015549978706985712,0.013888649642467499,-0.9820112586021423,0.9999964833259583,0.00012349199096206576,0.14030444622039795,0.9562355324074074,0.043764467592592594,0,0
small_rect_edge_train_0088,train,small_rect_edge,0.0,1.0,0.018579956144094467,0.09893026202917099,0.0,0.9809060096740723,0.001282131182961166,0.034597139805555344,0,-0.07411286234855652,0.0747220367193222,0.0009043185855261981,0.012697175145149231,-0.9820112586021423,0.9969497919082642,0.00293674785643816,0.11987678706645966,0.9688946759259259,0.031105324074074073,0,0
small_rect_edge_train_0089,train,small_rect_edge,0.0,0.9803104996681213,0.0020823441445827484,0.020206399261951447,0.0,1.0,0.0008989008492790163,0.02932155132293701,0,-0.06415048241615295,0.0018691718578338623,-0.0013555336045101285,0.007146656047552824,-0.9768810272216797,0.9964806437492371,0.002901351312175393,0.11919856071472168,0.9641927083333334,0.035807291666666664,0,0
point_cluster_train_0000,train,point_cluster,0.0,0.8352411985397339,0.00995477195829153,0.05944429337978363,0.0,1.0,0.000709683692548424,0.023389119654893875,0,0.0,0.046596020460128784,0.001167053123936057,0.0060067977756261826,-0.9607370495796204,0.9649819135665894,0.005160419270396233,0.12986035645008087,0.9635416666666666,0.036458333333333336,0,0
point_cluster_train_0001,train,point_cluster,0.0,0.8940161466598511,0.009623250924050808,0.060445111244916916,0.0,1.0,0.0003357315144967288,0.016405142843723297,0,-0.04500000923871994,0.0,-0.001054358552210033,0.005624143872410059,-0.8999997973442078,0.9766571521759033,9.352396591566503e-05,0.11451873183250427,0.9706307870370371,0.02936921296296296,0,0
point_cluster_train_0002,train,point_cluster,0.0,0.9864159822463989,0.014027321711182594,0.08799625188112259,0.0,1.0,0.0002557395491749048,0.013774208724498749,0,-0.07494446635246277,0.07499998807907104,4.963018000125885e-06,0.011753633618354797,-0.700005829334259,0.7826626300811768,0.0002575569087639451,0.06651797145605087,0.9812644675925926,0.01873553240740741,0,0
point_cluster_train_0003,train,point_cluster,0.0,0.856572151184082,0.006298690102994442,0.04890792444348335,0.0,1.0,0.0002781276998575777,0.014844234101474285,0,-0.0538230836391449,0.0,-0.0010479709599167109,0.006084393244236708,-0.9913396239280701,0.9614124894142151,0.0010063147637993097,0.10482785105705261,0.9741753472222222,0.025824652777777776,0,0
point_cluster_train_0004,train,point_cluster,0.0,0.9993104934692383,0.005890646018087864,0.044965844601392746,0.0,1.0,0.0004637818201445043,0.01964116469025612,0,-0.0493769496679306,0.0026433616876602173,-0.000836026796605438,0.004921311046928167,-0.950625479221344,0.9766644239425659,0.0022910984698683023,0.10696221888065338,0.9741753472222222,0.025824652777777776,0,0
point_cluster_train_0005,train,point_cluster,0.0,0.8224685192108154,0.00805475004017353,0.05339404568076134,0.0,1.0,0.0004165385034866631,0.01878892257809639,0,-0.07372584939002991,0.0729910284280777,-0.0014031407190486789,0.009674418717622757,-0.9788332581520081,0.977294921875,-0.0013474351726472378,0.0947330966591835,0.9792390046296297,0.02076099537037037,0,0
point_cluster_train_0006,train,point_cluster,0.0,1.0,0.01020877342671156,0.06137476861476898,0.0,0.8647119998931885,0.000391051871702075,0.016610123217105865,0,-0.07483351975679398,0.07433034479618073,-0.0016803033649921417,0.010824992321431637,-0.9993054270744324,0.9710617065429688,0.0007873563445173204,0.10660465806722641,0.9746817129629629,0.02531828703703704,0,0
point_cluster_train_0007,train,point_cluster,0.0,1.0,0.013063333928585052,0.08212252706289291,0.0,0.9745150208473206,0.0003128195821773261,0.01663978397846222,0,-0.07361537218093872,0.07343901693820953,0.0015427087200805545,0.00994869414716959,-0.9367321133613586,0.9681704044342041,0.0007339948206208646,0.09738171845674515,0.9777199074074074,0.02228009259259259,0,0
point_cluster_train_0008,train,point_cluster,0.0,1.0,0.017293868586421013,0.08837267011404037,0.0,0.9932270050048828,0.00039864194695837796,0.018119392916560173,0,-0.07411286234855652,0.0747220367193222,-0.0008221105672419071,0.013484170660376549,-0.9820112586021423,0.9969497919082642,-0.003460164414718747,0.1275416612625122,0.9706307870370371,0.02936921296296296,0,0
point_cluster_train_0009,train,point_cluster,0.0,1.0,0.009470324032008648,0.05738066881895065,0.0,0.8126710057258606,0.0004557509673759341,0.01798977516591549,0,0.0,0.07106334716081619,0.0018430841155350208,0.00928190816193819,-0.9892363548278809,0.9999994039535522,0.0021878634579479694,0.11519428342580795,0.9670862268518519,0.03291377314814815,0,0
point_cluster_train_0010,train,point_cluster,0.0,1.0,0.01032065786421299,0.06699055433273315,0.0,0.9768549799919128,0.0003529407549649477,0.01702001318335533,0,-0.07433627545833588,0.07433034479618073,-0.00164676399435848,0.010255515575408936,-0.9993054270744324,0.9710617065429688,0.0003010949876625091,0.10547547787427902,0.9735243055555556,0.026475694444444444,0,0
point_cluster_train_0011,train,point_cluster,0.0,0.8773438334465027,0.003068765392526984,0.02094195783138275,0.0,1.0,0.0007832474075257778,0.025042027235031128,0,-0.07059861719608307,0.0,-0.002333498327061534,0.009953913278877735,-0.9768810272216797,0.9964806437492371,-0.002807317767292261,0.14181406795978546,0.9525462962962963,0.047453703703703706,0,0
point_cluster_train_0012,train,point_cluster,0.0,1.0,0.006694120354950428,0.049631617963314056,0.0,0.9164559841156006,0.0004787397338077426,0.019037192687392235,0,0.0,0.06800734996795654,0.001417644089087844,0.008094082586467266,-0.9892363548278809,0.9999994039535522,0.001942641451023519,0.10009060800075531,0.9746817129629629,0.02531828703703704,0,0
point_cluster_train_0013,train,point_cluster,0.0,1.0,0.009756837040185928,0.057718873023986816,0.0,0.9042789936065674,0.00035043168463744223,0.015928048640489578,0,-0.05821220576763153,0.0011621564626693726,-0.0012712308671325445,0.006534787826240063,-0.956943690776825,0.999998927116394,0.0026181270368397236,0.12276549637317657,0.9650607638888888,0.03493923611111111,0,0
point_cluster_train_0014,train,point_cluster,0.0,0.9772304892539978,0.008417181670665741,0.05833037942647934,0.0,1.0,0.00043743179412558675,0.01964808627963066,0,0.0,0.06708292663097382,0.0013290679780766368,0.008012802340090275,-0.9425274729728699,0.9421225190162659,0.000694098649546504,0.09586679935455322,0.9787326388888888,0.021267361111111112,0,0
point_cluster_train_0015,train,point_cluster,0.0,0.9667374491691589,0.021327313035726547,0.11353260278701782,0.0,1.0,0.0004014685400761664,0.01809789426624775,0,-0.07433627545833588,0.07500000298023224,-0.0010360933374613523,0.01206111442297697,-0.9993054270744324,0.9710617065429688,0.0014063805574551225,0.11137840896844864,0.9731626157407407,0.02683738425925926,0,0
point_cluster_train_0016,train,point_cluster,0.0,1.0,0.011021011509001255,0.06763501465320587,0.0,0.8551459908485413,0.00039275846211239696,0.017484571784734726,0,-0.07389162480831146,0.07500000298023224,0.0016145413974300027,0.011145437136292458,-0.9367321133613586,0.9999969601631165,0.0013695766683667898,0.10522044450044632,0.9741753472222222,0.025824652777777776,0,0
point_cluster_train_0017,train,point_cluster,0.0,1.0,0.008053780533373356,0.05223033204674721,0.0,0.8489739894866943,0.00024388983729295433,0.013057023286819458,0,-0.07405753433704376,0.0747220367193222,-0.0011096822563558817,0.010747788473963737,-0.9152344465255737,0.9999964833259583,0.0019883092027157545,0.09664109349250793,0.9782262731481481,0.021773726851851853,0,0
point_cluster_train_0018,train,point_cluster,0.0,0.8470433950424194,0.014402885921299458,0.060020562261343,0.0,1.0,0.0006030608783476055,0.021770412102341652,0,-0.07438972592353821,0.0747220367193222,0.003764043329283595,0.015239388681948185,-0.9943734407424927,0.9628074765205383,-2.1777495931019075e-05,0.17584306001663208,0.9247685185185185,0.07523148148148148,0,0
point_cluster_train_0019,train,point_cluster,0.0,0.8565222024917603,0.005336556117981672,0.04000164195895195,0.0,1.0,0.0005401084781624377,0.02149517834186554,0,-0.012704700231552124,0.04704059660434723,0.0008049585158005357,0.00473045464605093,-0.966776430606842,0.9348412156105042,-0.002404276980087161,0.11625701934099197,0.9670862268518519,0.03291377314814815,0,0
point_cluster_train_0020,train,point_cluster,0.0,0.9304178357124329,0.01372840628027916,0.0703267827630043,0.0,1.0,0.0005209911032579839,0.020728861913084984,0,-0.07361538708209991,0.0747220367193222,0.0022872048430144787,0.011644426733255386,-0.966776430606842,0.9999969601631165,0.0029243770986795425,0.12558728456497192,0.9610098379629629,0.038990162037037035,0,0
point_cluster_train_0021,train,point_cluster,0.0,0.9534816145896912,0.007841382175683975,0.05262952670454979,0.0,1.0,0.0006190873100422323,0.021478930488228798,0,-0.005000010132789612,0.0460229367017746,0.0011740888003259897,0.00607724767178297,-0.9607370495796204,0.9649819135665894,0.007673447951674461,0.1352391242980957,0.9571759259259259,0.04282407407407408,0,0
point_cluster_train_0022,train,point_cluster,0.0,0.9871950745582581,0.012506597675383091,0.0580391101539135,0.0,1.0,0.0007264724699780345,0.024997655302286148,0,-0.07483351975679398,0.07500000298023224,0.0011756917228922248,0.0155249685049057,-0.9993054270744324,0.9999994039535522,0.004938522819429636,0.14633214473724365,0.9502314814814815,0.04976851851851852,0,0
point_cluster_train_0023,train,point_cluster,0.0,1.0,0.002349352929741144,0.022018371149897575,0.0,0.8993970155715942,0.0002713142312131822,0.014428333379328251,0,-0.05332207679748535,0.0,-0.0010387591319158673,0.005868340376764536,-0.9768810272216797,0.9846839904785156,0.0001801145845092833,0.1080106645822525,0.97265625,0.02734375,0,0
point_cluster_train_0024,train,point_cluster,0.0,1.0,0.010693011805415154,0.06789038330316544,0.0,0.847357988357544,0.0002544701856095344,0.013594326563179493,0,-0.07221826165914536,0.07500000298023224,0.0015272285090759397,0.010883092880249023,-0.8289300203323364,0.9999994039535522,0.004753085784614086,0.10337024927139282,0.9777199074074074,0.02228009259259259,0,0
point_cluster_train_0025,train,point_cluster,0.0,1.0,0.009537719190120697,0.06460101902484894,0.0,0.9614130258560181,0.00034570545540191233,0.016693465411663055,0,-0.0650000050663948,0.0,-0.001783950487151742,0.009090708568692207,-0.9913396239280701,0.999998927116394,0.0007080983486957848,0.11125514656305313,0.9696180555555556,0.030381944444444444,0,0
point_cluster_train_0026,train,point_cluster,0.0,0.800000011920929,0.01224061194807291,0.06839177012443542,0.0,1.0,0.00029820104828104377,0.016029290854930878,0,-0.07438972592353821,0.07461076974868774,0.0019133769674226642,0.01173887774348259,-0.949177622795105,0.9324671626091003,8.97376230568625e-05,0.11237581074237823,0.9701244212962963,0.029875578703703703,0,0
point_cluster_train_0027,train,point_cluster,0.0,0.8554297685623169,0.007930051535367966,0.05308832600712776,0.0,1.0,0.0005248119705356658,0.021060537546873093,0,-0.0366421639919281,0.026776686310768127,-0.00021433972869999707,0.0033468524925410748,-0.93541419506073,0.9517656564712524,0.0016641533002257347,0.12784305214881897,0.9630353009259259,0.03696469907407408,0,0
point_cluster_train_0028,train,point_cluster,0.0,1.0,0.017606697976589203,0.07644211500883102,0.0,0.993910014629364,0.0007258508121594787,0.02395159937441349,0,-0.07384227216243744,0.07500000298023224,-0.002650734269991517,0.01474213507026434,-0.9993054270744324,0.999998927116394,0.004041953012347221,0.15889064967632294,0.9427083333333334,0.057291666666666664,0,0
point_cluster_train_0029,train,point_cluster,0.0,0.9069019556045532,0.012847266159951687,0.07139616459608078,0.0,1.0,0.0004209125763736665,0.017738616093993187,0,-0.07411286234855652,0.07500000298023224,0.0010654794750735164,0.012755190953612328,-0.966776430606842,0.9999969601631165,0.0029967313166707754,0.11710330098867416,0.9711371527777778,0.028862847222222224,0,0
point_cluster_train_0030,train,point_cluster,0.0,0.8635048866271973,0.011430219747126102,0.06567470729351044,0.0,1.0,0.0004097027413081378,0.01867157593369484,0,-0.07411286234855652,0.07500000298023224,0.0007249232730828226,0.012960837222635746,-0.966776430606842,0.9999969601631165,0.004326993133872747,0.11756974458694458,0.9711371527777778,0.028862847222222224,0,0
point_cluster_train_0031,train,point_cluster,0.0,0.9001604914665222,0.005939557682722807,0.04760148376226425,0.0,1.0,0.00040138003532774746,0.01929176226258278,0,-0.022524520754814148,0.026776686310768127,8.014310878934339e-05,0.002096591517329216,-0.93541419506073,0.9517656564712524,0.000407490530051291,0.10518492013216019,0.9756944444444444,0.024305555555555556,0,0
point_cluster_train_0032,train,point_cluster,0.0,0.9824167490005493,0.011436636559665203,0.07294148206710815,0.0,1.0,0.0003612835134845227,0.017647916451096535,0,-0.07389162480831146,0.07500000298023224,-2.7867172320839018e-05,0.011822993867099285,-0.9788332581520081,0.8961398601531982,-0.0016788304783403873,0.09924441576004028,0.9772135416666666,0.022786458333333332,0,0
point_cluster_train_0033,train,point_cluster,0.0,0.8026886582374573,0.009340055286884308,0.05364643409848213,0.0,1.0,0.0004859641194343567,0.019323352724313736,0,-0.05447514355182648,0.005724117159843445,-0.001057139947079122,0.005701770074665546,-0.956943690776825,0.9766644239425659,-0.00017320805636700243,0.12286702543497086,0.9670862268518519,0.03291377314814815,0,0
point_cluster_train_0034,train,point_cluster,0.0,1.0,0.019354941323399544,0.09806932508945465,0.0,0.9750170111656189,0.0004504932148847729,0.01794375106692314,0,-0.07384227216243744,0.07500000298023224,0.00040091382106766105,0.013742017559707165,-0.9993054270744324,0.9999994039535522,0.004154132679104805,0.12612953782081604,0.9675925925925926,0.032407407407407406,0,0
point_cluster_train_0035,train,point_cluster,0.0,0.9302316904067993,0.03669017180800438,0.11378432810306549,0.0,1.0,0.0007899593911133707,0.02528291381895542,0,-0.07411286234855652,0.07500000298023224,0.00010212662891717628,0.01989351399242878,-0.9820112586021423,0.9999969601631165,0.0027074518147855997,0.20278112590312958,0.9075520833333334,0.09244791666666667,0,0
point_cluster_train_0036,train,point_cluster,0.0,1.0,0.014338849112391472,0.07944121211767197,0.0,0.8897179961204529,0.0003865860926453024,0.01731826364994049,0,-0.07405753433704376,0.0747220367193222,0.0015494407853111625,0.012330153025686741,-0.9667691588401794,0.9932713508605957,0.0018052523955702782,0.11525878310203552,0.9711371527777778,0.028862847222222224,0,0
point_cluster_train_0037,train,point_cluster,0.0,0.8947729468345642,0.006776120979338884,0.0452745258808136,0.0,1.0,0.0004940886283293366,0.019865361973643303,0,-0.0187559574842453,0.04006578028202057,0.0005488890456035733,0.004007202573120594,-0.998612105846405,0.9571169018745422,-0.0027193876449018717,0.13028843700885773,0.9625289351851852,0.03747106481481482,0,0
point_cluster_train_0038,train,point_cluster,0.0,0.9431043863296509,0.004757153335958719,0.0313616581261158,0.0,1.0,0.0002830855664797127,0.015078929252922535,0,-0.07389162480831146,0.0,-0.0016050359699875116,0.008749767206609249,-0.9991823434829712,0.9999964833259583,-0.001337285852059722,0.10724177211523056,0.9739583333333334,0.026041666666666668,0,0
point_cluster_train_0039,train,point_cluster,0.0,0.8406710028648376,0.008087949827313423,0.03965127840638161,0.0,1.0,0.0008395484182983637,0.02530735172331333,0,-0.05986122041940689,0.018077343702316284,-0.0020540154073387384,0.008460989221930504,-0.998612105846405,0.9766644239425659,0.0017675517592579126,0.18609972298145294,0.923828125,0.076171875,0,0
point_cluster_train_0040,train,point_cluster,0.0,1.0,0.007732120808213949,0.0519559383392334,0.0,0.8454189896583557,0.00029857183108106256,0.014473741874098778,0,-0.056592293083667755,0.0,-0.0011946771992370486,0.006532582920044661,-0.9913396239280701,0.929390549659729,0.0013744574971497059,0.10328739136457443,0.97265625,0.02734375,0,0
point_cluster_train_0041,train,point_cluster,0.0,0.8939234614372253,0.0012032288359478116,0.017531465739011765,0.0,1.0,0.000221986323595047,0.013378291390836239,0,-0.044804006814956665,0.0022002458572387695,-0.0005524962325580418,0.0038169347681105137,-0.9991823434829712,0.9846839904785156,-0.0015440736897289753,0.09545741230249405,0.9796006944444444,0.020399305555555556,0,0
