sample_id,split,family,X_ref3_min,X_ref3_max,X_ref3_mean,X_ref3_std,X_ref3_nan_count,X_ref3_inf_count,GT_min,GT_max,GT_mean,GT_std,GT_nan_count,GT_inf_count,delta_rho_min,delta_rho_max,delta_rho_mean,delta_rho_std,delta_rho_nan_count,delta_rho_inf_count,Pcyc_min,Pcyc_max,Pcyc_mean,Pcyc_std,Pcyc_nan_count,Pcyc_inf_count,Pcyc_abs_le_0p25_ratio,Pcyc_abs_gt_0p25_ratio,support_alignment_iou_ref3_vs_gt,shell_boundary_voxel_count
point_cluster_train_0025,train,point_cluster,0.0,1.0,0.009537718621534927,0.0646010150154687,0,0,0.0,0.9614130258560181,0.0003457054392331176,0.016693466265125956,0,0,-0.0650000050663948,0.0,-0.0017839504585868712,0.009090709194722721,0,0,-0.9913396239280701,0.999998927116394,0.0007080866333261063,0.11125516759155157,0,0,0.9696180555555556,0.030381944444444444,0.013452914798206279,7
point_cluster_train_0026,train,point_cluster,0.0,0.800000011920929,0.012240611180055162,0.06839176473458519,0,0,0.0,1.0,0.0002982010375018473,0.016029293530654205,0,0,-0.07438972592353821,0.07461076974868774,0.0019133770202407268,0.011738877713077463,0,0,-0.9491848945617676,0.9324720501899719,8.973178995364395e-05,0.11237587449683725,0,0,0.9701244212962963,0.029875578703703703,0.009025270758122744,189
point_cluster_train_0027,train,point_cluster,0.0,0.8554297685623169,0.007930051593912477,0.05308832828232999,0,0,0.0,1.0,0.0005248119899382194,0.021060537285158623,0,0,-0.0366421639919281,0.026776686310768127,-0.00021433975403110876,0.0033468527095645243,0,0,-0.93541419506073,0.9517656564712524,0.0016641355110483278,0.12784300501812496,0,0,0.9630353009259259,0.03696469907407408,0.02,0
point_cluster_train_0028,train,point_cluster,0.0,1.0,0.01760669710342376,0.07644211606675201,0,0,0.0,0.993910014629364,0.0007258507647310142,0.023951598937261048,0,0,-0.07384227216243744,0.07500000298023224,-0.0026507343260433387,0.014742134559229708,0,0,-0.9993054270744324,0.999998927116394,0.0040419498588932954,0.15889063534955056,0,0,0.9427083333333334,0.057291666666666664,0.012833168805528134,240
point_cluster_train_0029,train,point_cluster,0.0,0.9069019556045532,0.012847266427006279,0.07139616279338136,0,0,0.0,1.0,0.000420912587152863,0.017738615743132218,0,0,-0.07411287724971771,0.07499998807907104,0.0010654795225019807,0.012755191265676182,0,0,-0.9667691588401794,0.9999969601631165,0.002996714200519448,0.11710325768461828,0,0,0.9711371527777778,0.028862847222222224,0.014336917562724014,266
point_cluster_train_0030,train,point_cluster,0.0,0.8635048866271973,0.011430219169361171,0.06567471153273202,0,0,0.0,1.0,0.0004097027229835038,0.018671575431153872,0,0,-0.07411287724971771,0.07499998807907104,0.0007249233302125638,0.012960837072856671,0,0,-0.9667691588401794,0.9999969601631165,0.004326987082566592,0.1175696968768226,0,0,0.9711371527777778,0.028862847222222224,0.012704174228675136,287
point_cluster_train_0031,train,point_cluster,0.0,0.9001604914665222,0.005939557953718543,0.04760147984905137,0,0,0.0,1.0,0.000401380006223917,0.019291760885595755,0,0,-0.022524520754814148,0.026776686310768127,8.014307240955532e-05,0.002096591630534717,0,0,-0.93541419506073,0.9517656564712524,0.0004074759816393015,0.10518487361014915,0,0,0.9756944444444444,0.024305555555555556,0.01812688821752266,0
point_cluster_train_0032,train,point_cluster,0.0,0.9824167490005493,0.01143663687778624,0.07294148368695864,0,0,0.0,1.0,0.000361283533964996,0.017647916287813262,0,0,-0.07389162480831146,0.07499998807907104,-2.7867172051359107e-05,0.01182299424837824,0,0,-0.9788332581520081,0.8961398601531982,-0.0016788446958984154,0.09924443618550248,0,0,0.9772135416666666,0.022786458333333332,0.013824884792626729,266
point_cluster_train_0033,train,point_cluster,0.0,0.8026886582374573,0.009340056332921112,0.05364642937226981,0,0,0.0,1.0,0.00048596412374603525,0.019323352002875483,0,0,-0.05447514355182648,0.005724117159843445,-0.0010571399314492872,0.005701770242927386,0,0,-0.956943690776825,0.9766644239425659,-0.00017321966421419616,0.12286697678738277,0,0,0.9670862268518519,0.03291377314814815,0.01565217391304348,0
point_cluster_train_0034,train,point_cluster,0.0,1.0,0.019354943281870065,0.09806932947627053,0,0,0.0,0.9750170111656189,0.0004504932030276568,0.017943750233387155,0,0,-0.07384227216243744,0.07500000298023224,0.00040091377498659614,0.013742018515385241,0,0,-0.9993054270744324,0.9999994039535522,0.004154138341214598,0.12612949220144637,0,0,0.9675925925925926,0.032407407407407406,0.014657980456026058,322
point_cluster_train_0035,train,point_cluster,0.0,0.9302316904067993,0.03669017498321881,0.11378432949035586,0,0,0.0,1.0,0.0007899593630874599,0.02528291466327958,0,0,-0.07411287724971771,0.07499998807907104,0.00010212663134249549,0.019893512880811932,0,0,-0.9820112586021423,0.9999969601631165,0.0027074480999544903,0.20278104406042674,0,0,0.9075520833333334,0.09244791666666667,0.008443908323281062,450
point_cluster_train_0036,train,point_cluster,0.0,1.0,0.014338847979834772,0.0794412167377636,0,0,0.0,0.8897179961204529,0.0003865860807881863,0.017318262899057905,0,0,-0.07405753433704376,0.0747220516204834,0.0015494408295058679,0.012330152131935758,0,0,-0.9667691588401794,0.9932713508605957,0.0018052535880862571,0.11525874084588023,0,0,0.9711371527777778,0.028862847222222224,0.01282051282051282,231
point_cluster_train_0037,train,point_cluster,0.0,0.8947729468345642,0.006776120980381013,0.04527452530411027,0,0,0.0,1.0,0.0004940886412643724,0.01986536175014573,0,0,-0.0187559574842453,0.04006578028202057,0.0005488890121880642,0.004007202098704764,0,0,-0.998612105846405,0.9571169018745422,-0.002719400894319632,0.13028848165203896,0,0,0.9625289351851852,0.03747106481481482,0.017391304347826087,0
point_cluster_train_0038,train,point_cluster,0.0,0.9431043863296509,0.004757153327470102,0.03136165865886613,0,0,0.0,1.0,0.0002830855643238734,0.015078928983617583,0,0,-0.07389162480831146,0.0,-0.0016050358665072257,0.008749767752860816,0,0,-0.9991823434829712,0.9999964833259583,-0.0013372762789206011,0.1072417164003175,0,0,0.9739583333333334,0.026041666666666668,0.01179245283018868,36
point_cluster_train_0039,train,point_cluster,0.0,0.8406710028648376,0.00808795016813393,0.0396512801584117,0,0,0.0,1.0,0.0008395484139866851,0.02530735249054321,0,0,-0.05986122786998749,0.018077358603477478,-0.002054015412189377,0.008460989881488813,0,0,-0.998612105846405,0.9766644239425659,0.0017675661792964092,0.1860996933617705,0,0,0.923828125,0.076171875,0.014705882352941176,0
point_cluster_train_0040,train,point_cluster,0.0,1.0,0.007732120769509897,0.05195593302691157,0,0,0.0,0.8454189896583557,0.00029857182892522325,0.014473741343763448,0,0,-0.05659230053424835,0.0,-0.0011946771895357717,0.006532582740074421,0,0,-0.9913396239280701,0.929390549659729,0.0013744602544681617,0.1032873734560652,0,0,0.97265625,0.02734375,0.013071895424836602,0
point_cluster_train_0041,train,point_cluster,0.0,0.8939234614372253,0.0012032289408302353,0.017531465829987453,0,0,0.0,1.0,0.00022198633221840418,0.013378291434907682,0,0,-0.044804006814956665,0.0022002458572387695,-0.0005524962131554881,0.003816934849948304,0,0,-0.9991823434829712,0.9846839904785156,-0.0015440732863175476,0.0954574099636616,0,0,0.9796006944444444,0.020399305555555556,0.0,0
point_cluster_train_0042,train,point_cluster,0.0,1.0,0.010443983179910717,0.06077732843778684,0,0,0.0,0.919996976852417,0.00032529086995593926,0.01572335443165972,0,0,0.0,0.07500000298023224,0.002007046281640349,0.010045068707375758,0,0,-0.9892363548278809,0.9999994039535522,0.00368105494298679,0.11694376709484255,0,0,0.9675925925925926,0.032407407407407406,0.012244897959183673,56
point_cluster_train_0043,train,point_cluster,0.0,0.9315471053123474,0.018466253014021612,0.08804096348298755,0,0,0.0,1.0,0.0009800783548228166,0.029846890519910924,0,0,-0.07384227216243744,0.07500000298023224,-0.0014988685135095795,0.01360816104617143,0,0,-0.9993054270744324,0.999998927116394,0.00322888705239974,0.1372990598190299,0,0,0.9584780092592593,0.04152199074074074,0.020080321285140562,245
point_cluster_train_0044,train,point_cluster,0.0,0.8990347981452942,0.025097242836939888,0.09229148661459069,0,0,0.0,1.0,0.0004123594456662734,0.01759714214696524,0,0,-0.07494446635246277,0.07499998807907104,-0.0001864166740604021,0.018936735138585556,0,0,-0.9820112586021423,0.9999969601631165,-0.00010348697071970457,0.1777186829064284,0,0,0.9282407407407407,0.07175925925925926,0.006177606177606178,456
point_cluster_train_0045,train,point_cluster,0.0,0.8771299123764038,0.007687600052400335,0.05765028440018636,0,0,0.0,1.0,0.00047491082093781896,0.018876339419686652,0,0,-0.015835925936698914,0.03445865213871002,0.00034908503423341445,0.002885360643024188,0,0,-0.998612105846405,0.9571169018745422,-0.0004451999942897668,0.11430818174743348,0,0,0.9741753472222222,0.025824652777777776,0.02368421052631579,0
point_cluster_train_0046,train,point_cluster,0.0,0.8996389508247375,0.007179074074816459,0.04900170060261723,0,0,0.0,1.0,0.0003232398820627067,0.017058223587375427,0,0,0.0,0.06931711733341217,0.0014557374287741604,0.008217375512646726,0,0,-0.9367321133613586,0.9999969601631165,0.00123640930110856,0.10398349616247568,0,0,0.9756944444444444,0.024305555555555556,0.012468827930174564,21
point_cluster_train_0047,train,point_cluster,0.0,0.915192723274231,0.006625299118409371,0.043430454456533645,0,0,0.0,1.0,0.000505830540701195,0.021114851129259128,0,0,-0.06590601801872253,0.0,-0.0015540201706311632,0.008069954180551788,0,0,-0.9768810272216797,0.9846839904785156,0.0011519314756427506,0.11407960697850096,0,0,0.9691116898148148,0.030888310185185185,0.016701461377870562,7
point_cluster_train_0048,train,point_cluster,0.0,0.800000011920929,0.014397153518610106,0.0685777505309408,0,0,0.0,1.0,0.0007456304867648416,0.023316802974633413,0,0,-0.03284625709056854,0.05229927599430084,0.0010496874391618702,0.0067330773394659845,0,0,-0.9367321133613586,0.9517656564712524,-0.0009400987258198222,0.1742803419425607,0,0,0.9288194444444444,0.07118055555555555,0.015739769150052464,0
point_cluster_train_0049,train,point_cluster,0.0,1.0,0.03415264358827025,0.12714745807738556,0,0,0.0,0.8695399761199951,0.0005551956775080827,0.019832187598328468,0,0,-0.07483351975679398,0.07500000298023224,0.00023366490414547216,0.017917619545238694,0,0,-0.9993054270744324,0.9999994039535522,0.006212736009358734,0.16329234198653916,0,0,0.9392361111111112,0.06076388888888889,0.008756567425569177,462
point_cluster_train_0050,train,point_cluster,0.0,0.859772801399231,0.0030107728192071454,0.020207615067361687,0,0,0.0,1.0,0.0007469015394302982,0.023940933721466502,0,0,-0.07016311585903168,0.0,-0.0021078234227995076,0.00935764643709886,0,0,-0.9986152648925781,0.9846839904785156,-0.0008487011175559557,0.13688763855372565,0,0,0.9589120370370371,0.041087962962962965,0.028938906752411574,24
point_cluster_train_0051,train,point_cluster,0.0,0.8638368248939514,0.012302070440625812,0.0549335340496705,0,0,0.0,1.0,0.0008831587361378802,0.026387571224682833,0,0,-0.07483351975679398,0.07500000298023224,0.002597207741928287,0.01573226606772928,0,0,-0.9993054270744324,0.9999994039535522,0.007215505417965081,0.16087248507960353,0,0,0.94140625,0.05859375,0.01689545934530095,351
point_cluster_train_0052,train,point_cluster,0.0,1.0,0.006143732593163468,0.044898158521416674,0,0,0.0,0.9558820128440857,0.0003794003278017044,0.017159428700218776,0,0,-0.0605572834610939,0.0,-0.0012410373386012874,0.0068149635336720825,0,0,-0.9913396239280701,0.999998927116394,0.0023288864198278774,0.10950920426750804,0,0,0.9716435185185185,0.028356481481481483,0.01728395061728395,0
point_cluster_train_0053,train,point_cluster,0.0,0.9120983481407166,0.011089605465367977,0.044477629964507916,0,0,0.0,1.0,0.0007700222302918081,0.0249234687622414,0,0,-0.07411287724971771,0.0747220516204834,-0.0035123283450957388,0.016032786739905852,0,0,-0.9820112586021423,0.9973381757736206,-0.002389660907738289,0.18068305865830422,0,0,0.9270833333333334,0.07291666666666667,0.010830324909747292,288
point_cluster_train_0054,train,point_cluster,0.0,1.0,0.009389564814345821,0.06159455346760388,0,0,0.0,0.945372998714447,0.0003739254876833271,0.016892258257821154,0,0,0.0,0.049060285091400146,0.0009429259161050948,0.005465560726243508,0,0,-0.9607370495796204,0.964989185333252,0.0031903434048419716,0.1140464744943865,0,0,0.9709201388888888,0.029079861111111112,0.015021459227467811,0
point_cluster_train_0055,train,point_cluster,0.0,0.8638495206832886,0.012892683485957875,0.06183551350446148,0,0,0.0,1.0,0.0005648069501923466,0.020632709169277102,0,0,-0.06154097616672516,0.01620769500732422,-0.0017921605354381932,0.007754394598378365,0,0,-0.956943690776825,0.999998927116394,0.00546732919368272,0.1676538219585083,0,0,0.9415509259259259,0.05844907407407408,0.011702127659574468,0
point_cluster_train_0056,train,point_cluster,0.0,0.8599628210067749,0.02105112811838168,0.07049244639441408,0,0,0.0,1.0,0.0006291378436058208,0.021769440785106696,0,0,-0.07389162480831146,0.07499998807907104,-0.0023406513156024396,0.019665545781596218,0,0,-0.9986152648925781,0.9999969601631165,-0.002625429965081383,0.19527746189978826,0,0,0.9126157407407407,0.08738425925925926,0.00754242614707731,488
point_cluster_train_0057,train,point_cluster,0.0,0.843180239200592,0.009585905288851657,0.058818369719599604,0,0,0.0,1.0,0.00031156607265411703,0.01652583318269883,0,0,-0.07344979047775269,0.0747220516204834,0.001805775527221461,0.01034405155473314,0,0,-0.9667691588401794,0.9640410542488098,0.00021688972615434236,0.10719862811778515,0,0,0.97265625,0.02734375,0.010526315789473684,119
point_cluster_train_0058,train,point_cluster,0.0,1.0,0.01865987727392672,0.095393209495166,0,0,0.0,0.9268940091133118,0.0005450363171769788,0.02059383334282895,0,0,-0.07483351975679398,0.07500000298023224,0.0013955675595853892,0.012288391616809263,0,0,-0.9993054270744324,0.9999994039535522,0.0019147509076531235,0.11590051423149171,0,0,0.9711371527777778,0.028862847222222224,0.01763668430335097,238
point_cluster_train_0059,train,point_cluster,0.0,1.0,0.011742502239199152,0.06392718189018982,0,0,0.0,0.9715849757194519,0.0005561857639501492,0.020946446168803624,0,0,-0.07438972592353821,0.07461076974868774,-0.001841659500280878,0.012855707175360146,0,0,-0.9928953647613525,0.9999964833259583,-0.0005197864893152318,0.13020264122343397,0,0,0.9625289351851852,0.03747106481481482,0.015360983102918587,238
point_cluster_train_0060,train,point_cluster,0.0,1.0,0.009159322996007782,0.05930692320186103,0,0,0.0,0.9076799750328064,0.00032858832101165144,0.016012650376011718,0,0,-0.07221826165914536,0.07433034479618073,-0.0016916052479279675,0.009387956509099194,0,0,-0.956943690776825,0.999998927116394,0.003690354362738112,0.10660872360123172,0,0,0.9731626157407407,0.02683738425925926,0.0125,49
point_cluster_train_0061,train,point_cluster,0.0,0.8601151704788208,0.008461452849048699,0.05517449827031215,0,0,0.0,1.0,0.0008830501659152409,0.02579963760244628,0,0,-0.043112218379974365,0.011554941534996033,-0.0007170020053982389,0.0044667773918068265,0,0,-0.9913396239280701,0.9614124894142151,0.0023550266392973114,0.12656000918606583,0,0,0.9645543981481481,0.03544560185185185,0.03497942386831276,0
point_cluster_train_0062,train,point_cluster,0.0,0.8384808897972107,0.004603427026133296,0.03400890147615513,0,0,0.0,1.0,0.00040373830900837976,0.018160541026205197,0,0,-0.07174576818943024,0.0,-0.001411905295551858,0.008448197495934664,0,0,-0.9820112586021423,0.9973381757736206,-0.003353699406876263,0.10093717834071392,0,0,0.9777199074074074,0.02228009259259259,0.019830028328611898,28
point_cluster_train_0063,train,point_cluster,0.0,0.9942305088043213,0.013773474316967285,0.07069678652686226,0,0,0.0,1.0,0.0008980660112919631,0.026042960662575124,0,0,-0.020965129137039185,0.04912307858467102,0.0011637785161534946,0.005959406148123014,0,0,-0.9367321133613586,0.9517656564712524,-0.0024223283580795396,0.15635358427887597,0,0,0.9427083333333334,0.057291666666666664,0.022636484687083888,0
point_cluster_train_0064,train,point_cluster,0.0,0.9437568187713623,0.010304943428679878,0.06276312627075341,0,0,0.0,1.0,0.0005561567075481569,0.021018597290845528,0,0,-0.0008356720209121704,0.0555480420589447,0.0011406817443289415,0.006103765775003094,0,0,-0.9367321133613586,0.9348345398902893,0.00011866933602033425,0.1181907283234772,0,0,0.9691116898148148,0.030888310185185185,0.019083969465648856,0
point_cluster_train_0065,train,point_cluster,0.0,1.0,0.008429168035305608,0.058753552973299705,0,0,0.0,0.8611469864845276,0.00027782349692036706,0.014666213433129089,0,0,-0.07494446635246277,0.07360678911209106,-0.0011971876622367374,0.01058080808963432,0,0,-0.9820112586021423,0.9973381757736206,0.0002196428544670602,0.09820936412819134,0,0,0.9792390046296297,0.02076099537037037,0.013623978201634877,168
point_cluster_train_0066,train,point_cluster,0.0,0.9283379316329956,0.006667527972189823,0.05367712635969558,0,0,0.0,1.0,0.0003352961891020338,0.01634782959731087,0,0,-0.025000005960464478,0.011941343545913696,-0.00021332535349453488,0.0023427560630258867,0,0,-0.9000070691108704,0.9766644239425659,0.0034328417726404345,0.10524972355538717,0,0,0.9752604166666666,0.024739583333333332,0.01948051948051948,0
point_cluster_train_0067,train,point_cluster,0.0,0.8183661103248596,0.005840207603383802,0.04424171935724615,0,0,0.0,1.0,0.0003628004601018296,0.017672192606982374,0,0,-0.015835925936698914,0.03445865213871002,0.00034908503423341445,0.002885360643024188,0,0,-0.998612105846405,0.9571169018745422,-0.0004451999942897668,0.11430818174743348,0,0,0.9741753472222222,0.025824652777777776,0.015789473684210527,0
point_cluster_train_0068,train,point_cluster,0.0,0.9481872916221619,0.015710624561540532,0.08311721388102046,0,0,0.0,1.0,0.0005821866431721935,0.021792278822640457,0,0,-0.07389162480831146,0.07499998807907104,-0.0007936321597770546,0.013527306487002497,0,0,-0.9788332581520081,0.9999964833259583,-0.0004874264591139595,0.11872912339799252,0,0,0.9665798611111112,0.03342013888888889,0.016233766233766232,294
point_cluster_train_0069,train,point_cluster,0.0,0.8174335956573486,0.014751449580621233,0.08013442722884351,0,0,0.0,1.0,0.00031711810906590135,0.01560701870846837,0,0,-0.07483351975679398,0.07500000298023224,1.4139180334664329e-05,0.012695792805641223,0,0,-0.9070445895195007,0.9999994039535522,0.005491308627959505,0.11231050662170303,0,0,0.9706307870370371,0.02936921296296296,0.010830324909747292,224
